nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.451892852783203,0,0,5,5,2,7,0,5,0.0,0.08723110198974648,-0.08723110198974648
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.428951263427734,0,0,5,5,2,7,0,5,0.0,0.08635872840881387,-0.08635872840881387
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.406659126281738,0,0,5,5,2,7,0,5,0.0,0.08550417900085439,-0.08550417900085439
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.385004997253418,0,0,5,5,2,7,0,5,0.0,0.08467583656311017,-0.08467583656311017
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.363968849182129,0,0,5,5,2,7,0,5,0.0,0.08386878013610843,-0.08386878013610843
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.343535423278809,0,0,5,5,2,7,0,5,0.0,0.08308568954467788,-0.08308568954467788
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.323686599731445,0,0,5,5,2,7,0,5,0.0,0.08231977462768558,-0.08231977462768558
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.304410934448242,0,0,5,5,2,7,0,5,0.0,0.08158036231994625,-0.08158036231994625
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.285687446594238,0,0,5,5,2,7,0,5,0.0,0.08085874557495121,-0.08085874557495121
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.26750373840332,0,0,5,5,2,7,0,5,0.0,0.0801576328277589,-0.0801576328277589
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.249844551086426,0,0,5,5,2,7,0,5,0.0,0.07947498321533253,-0.07947498321533253
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.232696533203125,0,0,5,5,2,7,0,5,0.0,0.07881349563598672,-0.07881349563598672
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.216043472290039,0,0,5,5,2,7,0,5,0.0,0.07817111968994173,-0.07817111968994173
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.199871063232422,0,0,5,5,2,7,0,5,0.0,0.07754015922546387,-0.07754015922546387
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.184172630310059,0,0,5,5,2,7,0,5,0.0,0.07693565368652333,-0.07693565368652333
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.168926239013672,0,0,5,5,2,7,0,5,0.0,0.0763441658020021,-0.0763441658020021
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.154123306274414,0,0,5,5,2,7,0,5,0.0,0.07577033042907733,-0.07577033042907733
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,6.1397504806518555,0,0,5,5,2,7,0,5,0.0,0.07521212577819814,-0.07521212577819814
