nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,1.9436814785003662,0,0,5,5,2,7,0,5,0.0,0.18677198171615594,-0.18677198171615594
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,1.774656057357788,0,0,5,5,2,7,0,5,0.0,0.18412012338638317,-0.18412012338638317
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,1.6066019535064697,0,0,5,5,2,7,0,5,0.0,0.1812952876091003,-0.1812952876091003
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,1.4397037029266357,0,0,5,5,2,7,0,5,0.0,0.17830781698226938,-0.17830781698226938
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,1.274137258529663,0,0,5,5,2,7,0,5,0.0,0.17515711069107054,-0.17515711069107054
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,1.1100809574127197,0,0,5,5,2,7,0,5,0.0,0.1718562817573548,-0.1718562817573548
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,0.9477016925811768,0,0,5,5,2,7,0,5,0.0,0.1684121918678284,-0.1684121918678284
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,0.787161111831665,0,0,5,5,2,7,0,5,0.0,0.16483448266983036,-0.16483448266983036
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,0.628612756729126,0,0,5,5,2,7,0,5,0.0,0.16113177061080936,-0.16113177061080936
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,0.47220301628112793,0,0,5,5,2,7,0,5,0.0,0.15732393026351926,-0.15732393026351926
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,0.31805968284606934,0,0,5,5,2,7,0,5,0.0,0.15342262506484985,-0.15342262506484985
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,0.16630005836486816,0,0,5,5,2,7,0,5,0.0,0.14943705320358278,-0.14943705320358278
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,0.01703333854675293,0,0,5,5,2,7,0,5,0.0,0.14538577318191528,-0.14538577318191528
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-0.12964892387390137,0,0,5,5,2,7,0,5,0.0,0.14127536535263063,-0.14127536535263063
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-0.27366089820861816,0,0,5,5,2,7,0,5,0.0,0.1371255707740784,-0.1371255707740784
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-0.414935827255249,0,0,5,5,2,7,0,5,0.0,0.13294980287551883,-0.13294980287551883
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-0.553419828414917,0,0,5,5,2,7,0,5,0.0,0.1287490725517273,-0.1287490725517273
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-0.6890594959259033,0,0,5,5,2,7,0,5,0.0,0.124545156955719,-0.124545156955719
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-0.8218228816986084,0,0,5,5,2,7,0,5,0.0,0.12035159349441527,-0.12035159349441527
