nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,14.024308204650879,0,0,5,5,0,1,5,3,0.0,0.37131131172180254,-0.37131131172180254
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,13.790905952453613,0,0,5,5,0,1,5,3,0.0,0.37504148483276367,-0.37504148483276367
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,13.55137825012207,0,0,5,5,0,1,5,3,0.0,0.3783893966674814,-0.3783893966674814
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,13.306049346923828,0,0,5,5,0,1,5,3,0.0,0.38129597663879444,-0.38129597663879444
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,13.055306434631348,0,0,5,5,0,1,5,3,0.0,0.383779258728028,-0.383779258728028
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,12.799522399902344,0,0,5,5,0,1,5,3,0.0,0.38595060348510835,-0.38595060348510835
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,12.538961410522461,0,0,5,5,0,1,5,3,0.0,0.3879580497741699,-0.3879580497741699
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,12.273740768432617,0,0,5,5,0,1,5,3,0.0,0.38998876571655217,-0.38998876571655217
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,12.003789901733398,0,0,5,5,0,1,5,3,0.0,0.39207697868347147,-0.39207697868347147
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,11.729002952575684,0,0,5,5,0,1,5,3,0.0,0.39401014328002937,-0.39401014328002937
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,11.449487686157227,0,0,5,5,0,1,5,3,0.0,0.39523512840271025,-0.39523512840271025
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,11.165911674499512,0,0,5,5,0,1,5,3,0.0,0.3949107742309579,-0.3949107742309579
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,10.879798889160156,0,0,5,5,0,1,5,3,0.0,0.39211951255798283,-0.39211951255798283
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,10.593615531921387,0,0,5,5,0,1,5,3,0.0,0.38615335464477596,-0.38615335464477596
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,10.310567855834961,0,0,5,5,0,1,5,3,0.0,0.37678378105163546,-0.37678378105163546
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,10.034125328063965,0,0,5,5,0,1,5,3,0.0,0.3643664932250985,-0.3643664932250985
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,9.767433166503906,0,0,5,5,0,1,5,3,0.0,0.3498336505889892,-0.3498336505889892
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,9.512726783752441,0,0,5,5,0,1,5,3,0.0,0.33439627647399917,-0.33439627647399917
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,9.271040916442871,0,0,5,5,0,1,5,4,0.0,0.3193298625946053,-0.3193298625946053
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,9.042132377624512,0,0,5,5,0,1,5,4,0.0,0.30572056770324707,-0.30572056770324707
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,8.824658393859863,0,0,5,5,0,1,5,4,0.0,0.2942876148223874,-0.2942876148223874
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,8.616536140441895,0,0,5,5,0,1,5,4,0.0,0.2853519535064706,-0.2853519535064706
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,8.415337562561035,0,0,5,5,0,1,5,4,0.0,0.27891668319702134,-0.27891668319702134
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,8.218606948852539,0,0,5,5,0,1,5,4,0.0,0.27473915100097646,-0.27473915100097646
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,8.02410888671875,0,0,5,5,0,1,5,4,0.0,0.27242973327636744,-0.27242973327636744
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,7.829978942871094,0,0,5,5,0,1,5,4,0.0,0.2715571975708011,-0.2715571975708011
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,7.634769439697266,0,0,5,5,0,1,5,4,0.0,0.2717001438140869,-0.2717001438140869
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,7.437443733215332,0,0,5,5,0,1,5,4,0.0,0.2725026512145998,-0.2725026512145998
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,7.237314224243164,0,0,5,5,0,1,5,4,0.0,0.27366044044494675,-0.27366044044494675
