seed,checkpoint_name,checkpoint_path,checkpoint_steps,episodes,nav_win,combat_win,combat_loss,nav_loss,unexpected_count,win_rate_percent,nav_win_rate_percent,combat_win_rate_percent,unexpected_outcomes_json,raw_nav_win,raw_combat_win,raw_combat_loss,raw_timeout_loss,raw_tie,raw_victory,raw_defeat
51493432,MaskPPO_NS_reduced_2050560.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2050560.zip,2050560,32,4,0,0,28,0,12.5,12.5,0.0,{},4,0,0,28,0,0,0
51493432,MaskPPO_NS_reduced_2101248.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2101248.zip,2101248,32,10,0,0,22,0,31.25,31.25,0.0,{},10,0,0,22,0,0,0
51493432,MaskPPO_NS_reduced_2150400.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2150400.zip,2150400,32,7,0,0,25,0,21.875,21.875,0.0,{},7,0,0,25,0,0,0
51493432,MaskPPO_NS_reduced_2201088.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2201088.zip,2201088,32,9,0,0,23,0,28.125,28.125,0.0,{},9,0,0,23,0,0,0
51493432,MaskPPO_NS_reduced_2250240.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2250240.zip,2250240,32,13,0,0,19,0,40.625,40.625,0.0,{},13,0,0,19,0,0,0
51493432,MaskPPO_NS_reduced_2300928.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2300928.zip,2300928,32,6,0,0,26,0,18.75,18.75,0.0,{},6,0,0,26,0,0,0
51493432,MaskPPO_NS_reduced_2350080.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2350080.zip,2350080,32,7,0,0,25,0,21.875,21.875,0.0,{},7,0,0,25,0,0,0
51493432,MaskPPO_NS_reduced_2400768.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2400768.zip,2400768,32,3,0,0,29,0,9.375,9.375,0.0,{},3,0,0,29,0,0,0
51493432,MaskPPO_NS_reduced_2451456.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2451456.zip,2451456,32,4,0,0,28,0,12.5,12.5,0.0,{},4,0,0,28,0,0,0
51493432,MaskPPO_NS_reduced_2500608.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2500608.zip,2500608,32,6,0,0,26,0,18.75,18.75,0.0,{},6,0,0,26,0,0,0
51493432,MaskPPO_NS_reduced_2551296.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2551296.zip,2551296,32,4,0,0,28,0,12.5,12.5,0.0,{},4,0,0,28,0,0,0
51493432,MaskPPO_NS_reduced_2600448.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2600448.zip,2600448,32,5,0,0,27,0,15.625,15.625,0.0,{},5,0,0,27,0,0,0
51493432,MaskPPO_NS_reduced_2651136.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2651136.zip,2651136,32,6,0,0,26,0,18.75,18.75,0.0,{},6,0,0,26,0,0,0
51493432,MaskPPO_NS_reduced_2700288.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2700288.zip,2700288,32,2,0,0,30,0,6.25,6.25,0.0,{},2,0,0,30,0,0,0
51493432,MaskPPO_NS_reduced_2750976.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2750976.zip,2750976,32,5,0,0,27,0,15.625,15.625,0.0,{},5,0,0,27,0,0,0
51493432,MaskPPO_NS_reduced_2800128.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2800128.zip,2800128,32,5,0,0,27,0,15.625,15.625,0.0,{},5,0,0,27,0,0,0
51493432,MaskPPO_NS_reduced_2850816.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2850816.zip,2850816,32,13,0,0,19,0,40.625,40.625,0.0,{},13,0,0,19,0,0,0
51493432,MaskPPO_NS_reduced_2901504.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2901504.zip,2901504,32,10,0,0,22,0,31.25,31.25,0.0,{},10,0,0,22,0,0,0
51493432,MaskPPO_NS_reduced_2950656.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_2950656.zip,2950656,32,7,0,0,25,0,21.875,21.875,0.0,{},7,0,0,25,0,0,0
51493432,MaskPPO_NS_reduced_3001344.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3001344.zip,3001344,32,8,0,0,24,0,25.0,25.0,0.0,{},8,0,0,24,0,0,0
51493432,MaskPPO_NS_reduced_3050496.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3050496.zip,3050496,32,5,0,0,27,0,15.625,15.625,0.0,{},5,0,0,27,0,0,0
51493432,MaskPPO_NS_reduced_3101184.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3101184.zip,3101184,32,5,0,0,27,0,15.625,15.625,0.0,{},5,0,0,27,0,0,0
