nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.817392349243164,0,0,3,3,2,5,0,1,0.0,0.07665116786956805,-0.07665116786956805
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.7987284660339355,0,0,3,3,2,5,0,1,0.0,0.07648152351379434,-0.07648152351379434
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.780047416687012,0,0,3,3,2,5,0,1,0.0,0.07631359577178998,-0.07631359577178998
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.76134729385376,0,0,3,3,2,5,0,1,0.0,0.07614642143249473,-0.07614642143249473
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.742627143859863,0,0,3,3,2,5,0,1,0.0,0.07598187923431432,-0.07598187923431432
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.723884105682373,0,0,3,3,2,5,0,1,0.0,0.07580152988433841,-0.07580152988433841
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.70513391494751,0,0,3,3,2,5,0,1,0.0,0.0756470727920533,-0.0756470727920533
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.686350345611572,0,0,3,3,2,5,0,1,0.0,0.07546442985534707,-0.07546442985534707
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.6675615310668945,0,0,3,3,2,5,0,1,0.0,0.07531053066253701,-0.07531053066253701
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.648738384246826,0,0,3,3,2,5,0,1,0.0,0.07513551712036115,-0.07513551712036115
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.629901885986328,0,0,3,3,2,5,0,1,0.0,0.07496933937072736,-0.07496933937072736
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.6110429763793945,0,0,3,3,2,5,0,1,0.0,0.07480860233306874,-0.07480860233306874
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.592155933380127,0,0,3,3,2,5,0,1,0.0,0.07462681293487528,-0.07462681293487528
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.573261737823486,0,0,3,3,2,5,0,1,0.0,0.07447469234466553,-0.07447469234466553
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.554330348968506,0,0,3,3,2,5,0,1,0.0,0.0742929315567018,-0.0742929315567018
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.535391330718994,0,0,3,3,2,5,0,1,0.0,0.07414083480834943,-0.07414083480834943
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.516414642333984,0,0,3,3,2,5,0,1,0.0,0.07396853446960439,-0.07396853446960439
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.497420310974121,0,0,3,3,2,5,0,1,0.0,0.07380125045776342,-0.07380125045776342
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.478403091430664,0,0,3,3,2,5,0,1,0.0,0.07363609790801995,-0.07363609790801995
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.459360599517822,0,0,3,3,2,5,0,1,0.0,0.07346974849700949,-0.07346974849700949
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.440293788909912,0,0,3,3,2,5,0,1,0.0,0.07331118106842016,-0.07331118106842016
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.421194553375244,0,0,3,3,2,5,0,1,0.0,0.07313435077667219,-0.07313435077667219
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.40208101272583,0,0,3,3,2,5,0,1,0.0,0.07297956466674815,-0.07297956466674815
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,5.382930755615234,0,0,3,3,2,5,0,1,0.0,0.07280552864074696,-0.07280552864074696
